row_id,score__272_Protocol_Manipulation,score__242_Code_Injection,score__88_OS_Command_Injection,score__126_Path_Traversal,score__66_SQL_Injection,score__16_Dictionary_based_Password_Attack,score__310_Scanning_for_Vulnerable_Software,score__153_Input_Data_Manipulation,score__274_HTTP_Verb_Tampering,score__194_Fake_the_Source_of_Data,score__34_HTTP_Response_Splitting,score__33_HTTP_Request_Smuggling
6002,0.4218142628669739,0.1424383670091629,0.20174187421798706,0.07844901084899902,-0.02213999629020691,0.15719440579414368,0.14803867042064667,0.13409563899040222,0.33209842443466187,0.37822169065475464,0.2710566520690918,0.3006598949432373
6003,0.4346979260444641,0.18070979416370392,0.19459527730941772,0.09217309951782227,-0.021133027970790863,0.15621410310268402,0.1442781388759613,0.11782245337963104,0.33725273609161377,0.374299019575119,0.2734379768371582,0.29695451259613037
6004,0.4709172546863556,0.18561546504497528,0.23085084557533264,0.12392866611480713,-0.032653626054525375,0.1765984445810318,0.16186679899692535,0.12096981704235077,0.3882160484790802,0.37546777725219727,0.3260655105113983,0.3360274136066437
6005,0.47829389572143555,0.14383475482463837,0.17870500683784485,0.11087402701377869,-0.020945362746715546,0.17452725768089294,0.13227379322052002,0.1830233633518219,0.39497315883636475,0.3592577576637268,0.2872825562953949,0.3318520784378052
6006,0.458457350730896,0.17166458070278168,0.19714444875717163,0.10081902146339417,-0.01084102038294077,0.17526775598526,0.14639410376548767,0.13086360692977905,0.3657856583595276,0.37901896238327026,0.28659042716026306,0.3132999837398529
6007,0.4217512011528015,0.16022107005119324,0.18674442172050476,0.07778526842594147,-0.02391686849296093,0.164516881108284,0.10896970331668854,0.11133797466754913,0.3267621397972107,0.39425936341285706,0.27230125665664673,0.2947499752044678
6008,0.4311888813972473,0.1888468861579895,0.20719113945960999,0.10530304163694382,-0.03992077708244324,0.1653808057308197,0.1294061243534088,0.14178363978862762,0.3424590826034546,0.3971325159072876,0.2531428635120392,0.3232952356338501
6009,0.4505960941314697,0.17436948418617249,0.19518829882144928,0.09262550622224808,-0.0018901359289884567,0.18198290467262268,0.1482904553413391,0.12745532393455505,0.3590443730354309,0.380557656288147,0.2834230065345764,0.3097251355648041
6010,0.4562658965587616,0.14812596142292023,0.17856642603874207,0.10414564609527588,-0.020442897453904152,0.15507717430591583,0.13696211576461792,0.131510391831398,0.3887068033218384,0.37987202405929565,0.2737625241279602,0.28810638189315796
6011,0.40599432587623596,0.191769540309906,0.2003476768732071,0.10865309834480286,-0.006934408098459244,0.15381865203380585,0.14698083698749542,0.12814223766326904,0.32503175735473633,0.3299769461154938,0.28542906045913696,0.3146096169948578
6012,0.442882239818573,0.17102563381195068,0.19168108701705933,0.10068907588720322,-0.023504842072725296,0.16230732202529907,0.1483311504125595,0.1296885907649994,0.3423013389110565,0.3718526363372803,0.27961158752441406,0.30637499690055847
6013,0.44604581594467163,0.18021446466445923,0.19919398427009583,0.0998951643705368,-0.023390207439661026,0.16967317461967468,0.1597873866558075,0.146784245967865,0.34844842553138733,0.3724377751350403,0.289834588766098,0.3175830841064453
6014,0.5001339912414551,0.19299465417861938,0.16054412722587585,0.12234364449977875,0.011354845017194748,0.2181122899055481,0.17157301306724548,0.209130197763443,0.38400906324386597,0.4115949273109436,0.2705788314342499,0.31592047214508057
6015,0.4953806400299072,0.20192860066890717,0.2213592529296875,0.12402129173278809,-0.01806008815765381,0.187892884016037,0.17026366293430328,0.13023044168949127,0.4050787091255188,0.37805598974227905,0.3307616710662842,0.34343254566192627
6016,0.4527554214000702,0.18488633632659912,0.20310091972351074,0.0997583344578743,-0.01712377741932869,0.17091897130012512,0.1549321711063385,0.15768039226531982,0.3536252975463867,0.36927157640457153,0.30974841117858887,0.3369154930114746
6017,0.4819197654724121,0.1938449591398239,0.23034252226352692,0.12095016241073608,-0.019079064950346947,0.1833537220954895,0.17168058454990387,0.11300898343324661,0.39117830991744995,0.36320000886917114,0.33211833238601685,0.33812329173088074
6018,0.47504258155822754,0.16439203917980194,0.21017085015773773,0.08206228911876678,-0.028221486136317253,0.16541767120361328,0.17398515343666077,0.15578269958496094,0.37970292568206787,0.34688282012939453,0.2953425347805023,0.3157079219818115
6019,0.4408552646636963,0.18300679326057434,0.19992558658123016,0.09470950812101364,-0.012638453394174576,0.18566468358039856,0.14427083730697632,0.12312309443950653,0.35618579387664795,0.37221667170524597,0.28235262632369995,0.30594635009765625
6020,0.4975939393043518,0.21383875608444214,0.167891263961792,0.1142490953207016,0.013291840441524982,0.22104263305664062,0.18267425894737244,0.16633623838424683,0.3950614333152771,0.3860950767993927,0.2851008176803589,0.32251620292663574
6021,0.4766484200954437,0.17541775107383728,0.19575443863868713,0.08619949221611023,-0.03451356664299965,0.1561456322669983,0.15932269394397736,0.1502852439880371,0.3744167685508728,0.34914645552635193,0.31314319372177124,0.3164028227329254
6022,0.4798409342765808,0.1937330961227417,0.23253938555717468,0.12090440839529037,-0.019283924251794815,0.18366235494613647,0.17372345924377441,0.1126989796757698,0.3907909393310547,0.3644031584262848,0.3304579257965088,0.3366727828979492
6023,0.4907093346118927,0.16548782587051392,0.20346130430698395,0.08148841559886932,-0.03423219546675682,0.1738404482603073,0.15987740457057953,0.14359766244888306,0.401336133480072,0.3544900417327881,0.3162001967430115,0.3225467801094055
6024,0.4907093346118927,0.16548782587051392,0.20346130430698395,0.08148841559886932,-0.03423219546675682,0.1738404482603073,0.15987740457057953,0.14359766244888306,0.401336133480072,0.3544900417327881,0.31620022654533386,0.32254689931869507
6025,0.45291227102279663,0.19242297112941742,0.20396943390369415,0.09471288323402405,-0.0012038517743349075,0.180436909198761,0.16071313619613647,0.1548905074596405,0.3705212473869324,0.3741953372955322,0.31118208169937134,0.3376374840736389
6026,0.47740936279296875,0.20861399173736572,0.24196182191371918,0.12285731732845306,0.0023207576014101505,0.1993727833032608,0.1704220473766327,0.11868875473737717,0.3846920132637024,0.36481064558029175,0.32171058654785156,0.31864213943481445
6027,0.4709172546863556,0.18561546504497528,0.23085084557533264,0.12392866611480713,-0.032653626054525375,0.1765984445810318,0.16186679899692535,0.12096981704235077,0.3882160484790802,0.37546777725219727,0.3260655105113983,0.3360274136066437
6028,0.47867900133132935,0.17038574814796448,0.2073323279619217,0.08112309873104095,-0.027912970632314682,0.16620242595672607,0.17266637086868286,0.15276619791984558,0.3882136642932892,0.34970059990882874,0.2991090416908264,0.3204951286315918
6029,0.44427919387817383,0.15139073133468628,0.18415126204490662,0.08873194456100464,-0.03131086006760597,0.15437836945056915,0.09198416769504547,0.13045987486839294,0.36679112911224365,0.380807101726532,0.2769440710544586,0.3012658953666687
6030,0.48718205094337463,0.19513171911239624,0.22879964113235474,0.1271023154258728,-0.022300487384200096,0.18261145055294037,0.17099535465240479,0.11537230014801025,0.39756953716278076,0.36946120858192444,0.33004266023635864,0.3427439332008362
6031,0.4758777320384979,0.16897502541542053,0.207416832447052,0.08062514662742615,-0.029180388897657394,0.1651347279548645,0.17420504987239838,0.15260370075702667,0.3843171000480652,0.3475847840309143,0.29793328046798706,0.315687894821167
6032,0.4174330234527588,0.16037458181381226,0.19231680035591125,0.08004936575889587,-0.02009175345301628,0.164885476231575,0.11597894132137299,0.10717979818582535,0.3241078853607178,0.3948192596435547,0.2660283148288727,0.2825406789779663
6033,0.49893373250961304,0.16244326531887054,0.20409515500068665,0.08683151751756668,-0.03285243362188339,0.1740577518939972,0.15885016322135925,0.1490209698677063,0.4068138599395752,0.35582461953163147,0.32211053371429443,0.3288537859916687
6034,0.45196542143821716,0.17321673035621643,0.19025948643684387,0.0881439745426178,-0.0018715905025601387,0.17766618728637695,0.14646241068840027,0.12552490830421448,0.3600563406944275,0.37676846981048584,0.28363102674484253,0.30867713689804077
6035,0.453530490398407,0.1802089959383011,0.20001432299613953,0.09826173633337021,-0.008936080150306225,0.18219617009162903,0.14478319883346558,0.12844514846801758,0.3640419840812683,0.38225677609443665,0.28725945949554443,0.31284719705581665
6036,0.42910683155059814,0.16943906247615814,0.1848652958869934,0.08665436506271362,0.0010847144294530153,0.17556950449943542,0.11628814041614532,0.09792530536651611,0.3546532392501831,0.39038461446762085,0.2955138385295868,0.3037808835506439
6037,0.4889708161354065,0.20256544649600983,0.1950155347585678,0.0713748186826706,0.011907704174518585,0.21096742153167725,0.1528257131576538,0.10696819424629211,0.39261287450790405,0.35091865062713623,0.3318077623844147,0.3161371052265167
6038,0.4729413390159607,0.21549645066261292,0.23802685737609863,0.13685846328735352,-0.030047563835978508,0.17333775758743286,0.18075895309448242,0.11892035603523254,0.38810381293296814,0.3780204653739929,0.3366878032684326,0.3525007367134094
6039,0.43517693877220154,0.14289741218090057,0.1891244351863861,0.08661960810422897,-0.03546442463994026,0.1535353809595108,0.09974713623523712,0.12531763315200806,0.3572320342063904,0.37887775897979736,0.2687297761440277,0.2992745339870453
6040,0.4580513834953308,0.16405732929706573,0.19250009953975677,0.09588034451007843,-0.006425217725336552,0.17238178849220276,0.15212512016296387,0.13309428095817566,0.3638246953487396,0.376232385635376,0.2841607928276062,0.31229591369628906
6041,0.4245995581150055,0.2031310796737671,0.20621976256370544,0.10201093554496765,-0.007255585864186287,0.15117542445659637,0.12459065020084381,0.1355375498533249,0.34324848651885986,0.3370816111564636,0.27643516659736633,0.2963561415672302
6042,0.454609751701355,0.18164688348770142,0.1975620687007904,0.09934556484222412,-0.021955331787467003,0.1729385405778885,0.15762606263160706,0.15348580479621887,0.3545743525028229,0.37405693531036377,0.29360049962997437,0.3236873745918274
6043,0.45722854137420654,0.16891543567180634,0.20365792512893677,0.0767984464764595,-0.021724000573158264,0.16336306929588318,0.15865492820739746,0.15219087898731232,0.36945196986198425,0.3529437780380249,0.30527830123901367,0.31682825088500977
6044,0.4936349391937256,0.22059711813926697,0.25437334179878235,0.1426728367805481,-0.01591263711452484,0.17583514750003815,0.18763765692710876,0.13731074333190918,0.4056597948074341,0.38234320282936096,0.33070293068885803,0.3453475534915924
6045,0.4304081201553345,0.18831506371498108,0.20196956396102905,0.10522106289863586,0.003995130769908428,0.15727084875106812,0.1241348534822464,0.14844784140586853,0.34160178899765015,0.3491573929786682,0.2695873975753784,0.2925591468811035
6046,0.44713881611824036,0.17688743770122528,0.19740134477615356,0.09721922874450684,-0.008653337135910988,0.17905887961387634,0.14151357114315033,0.1250534951686859,0.36115896701812744,0.3798601031303406,0.281211793422699,0.3043835461139679
6047,0.4514053761959076,0.1782427728176117,0.1982688009738922,0.09816547483205795,-0.0063863107934594154,0.17879930138587952,0.14253076910972595,0.12429366260766983,0.365588903427124,0.3826819062232971,0.28442806005477905,0.30805376172065735
6048,0.5056755542755127,0.20948533713817596,0.24562683701515198,0.1372586041688919,-0.016870521008968353,0.18941211700439453,0.17767925560474396,0.13756531476974487,0.4139023423194885,0.3725694715976715,0.34268918633461,0.35226351022720337
6049,0.45059624314308167,0.17436954379081726,0.19518834352493286,0.09262551367282867,-0.0018901359289884567,0.18198290467262268,0.1482904851436615,0.12745539844036102,0.35904452204704285,0.38055774569511414,0.28342294692993164,0.3097251057624817
6050,0.4762836694717407,0.16825228929519653,0.20937857031822205,0.0808476060628891,-0.026647066697478294,0.1649170070886612,0.17244619131088257,0.1546609103679657,0.38475799560546875,0.3467567563056946,0.29967325925827026,0.3184938430786133
6051,0.4533027410507202,0.18044745922088623,0.19930636882781982,0.09737712144851685,-0.011135742999613285,0.1760982871055603,0.1442052721977234,0.12553827464580536,0.3671787679195404,0.3833939731121063,0.2839112877845764,0.3081102967262268
6052,0.4974672794342041,0.17024138569831848,0.20898976922035217,0.08784743398427963,-0.032395828515291214,0.1733989119529724,0.16613909602165222,0.1496165692806244,0.4072151482105255,0.35731780529022217,0.31856977939605713,0.32358652353286743
6053,0.4468767046928406,0.18036805093288422,0.19969850778579712,0.09684018790721893,-0.008094185031950474,0.17890265583992004,0.14615105092525482,0.12217919528484344,0.3601517081260681,0.3793163299560547,0.28294122219085693,0.3066105246543884
6054,0.409115731716156,0.18941642343997955,0.18791213631629944,0.09629599750041962,-0.023364687338471413,0.13367705047130585,0.13339932262897491,0.1271117627620697,0.3169018626213074,0.3117005228996277,0.24309654533863068,0.2626200020313263
6055,0.40813907980918884,0.1555025577545166,0.19070443511009216,0.079892598092556,-0.02924373373389244,0.15476971864700317,0.09502174705266953,0.11353592574596405,0.3469909429550171,0.38763129711151123,0.26775050163269043,0.29159730672836304
6056,0.4515216648578644,0.18457171320915222,0.1997857540845871,0.10544604063034058,-0.019467445090413094,0.17115238308906555,0.16124039888381958,0.1512996405363083,0.34741154313087463,0.3702608346939087,0.30096590518951416,0.32830333709716797
6057,0.4984038770198822,0.16889265179634094,0.20406556129455566,0.0865338072180748,-0.03003818355500698,0.17627304792404175,0.15924957394599915,0.1489623486995697,0.4050714671611786,0.35303735733032227,0.31883683800697327,0.32493826746940613
6058,0.43792009353637695,0.1533782184123993,0.18389517068862915,0.08669112622737885,-0.0300908200442791,0.15082038938999176,0.08605636656284332,0.12554815411567688,0.36658236384391785,0.3783389627933502,0.27869224548339844,0.2970144748687744
6059,0.46680960059165955,0.2104986310005188,0.23072202503681183,0.1350400149822235,-0.04228156805038452,0.17584103345870972,0.17932628095149994,0.11641854047775269,0.3888434171676636,0.37919867038726807,0.32518160343170166,0.351940780878067
6060,0.4254899024963379,0.1764826476573944,0.14756157994270325,0.10045129805803299,-0.0043739089742302895,0.11577946692705154,0.21870672702789307,0.18286330997943878,0.36843594908714294,0.3305801451206207,0.26457029581069946,0.3164438009262085
6061,0.4135744273662567,0.1962171494960785,0.20285643637180328,0.10573215782642365,-0.007099844515323639,0.15633216500282288,0.14954787492752075,0.12916040420532227,0.3287881016731262,0.3328770399093628,0.2889218330383301,0.3214495778083801
6062,0.45743781328201294,0.1602356731891632,0.19014012813568115,0.09704139828681946,-0.006157377734780312,0.17530056834220886,0.14998868107795715,0.13557328283786774,0.361354261636734,0.3752996325492859,0.2823413014411926,0.312111496925354
6063,0.4996747672557831,0.17317736148834229,0.20826861262321472,0.08693082630634308,-0.03170718252658844,0.17757472395896912,0.16214197874069214,0.14972802996635437,0.4080847501754761,0.35855746269226074,0.32088732719421387,0.3287210762500763
6064,0.42782172560691833,0.1720750480890274,0.2034052014350891,0.09486610442399979,-0.012662587687373161,0.16814514994621277,0.15405413508415222,0.12926292419433594,0.34370046854019165,0.34197700023651123,0.2689410448074341,0.29746630787849426
6065,0.43616095185279846,0.1838725507259369,0.20852893590927124,0.0988670140504837,-0.005638467613607645,0.17037317156791687,0.15222908556461334,0.13027477264404297,0.3508952558040619,0.3725748360157013,0.27850353717803955,0.3086321949958801
6066,0.40444499254226685,0.1843062937259674,0.18446075916290283,0.09183564782142639,-0.010163722559809685,0.14065229892730713,0.1309913694858551,0.11448720097541809,0.3276420831680298,0.31937092542648315,0.25290802121162415,0.2728968858718872
6067,0.4506998360157013,0.19475308060646057,0.20597529411315918,0.09615965932607651,-0.008007971569895744,0.17876401543617249,0.15852090716362,0.14951029419898987,0.36816954612731934,0.3780835270881653,0.3082280158996582,0.33265721797943115
6068,0.4829266369342804,0.1769380271434784,0.2094232141971588,0.09186448901891708,-0.026278041303157806,0.17372801899909973,0.16754774749279022,0.1705070436000824,0.37707436084747314,0.38357096910476685,0.2927842140197754,0.3212462067604065
6069,0.5282487273216248,0.20985867083072662,0.21174356341362,0.08103100210428238,0.022736642509698868,0.1935443878173828,0.17365190386772156,0.14742502570152283,0.4290013909339905,0.34466803073883057,0.3619961738586426,0.363783597946167
6070,0.42393335700035095,0.18024182319641113,0.20164406299591064,0.10692969709634781,-0.006249476224184036,0.15707236528396606,0.14607542753219604,0.14307992160320282,0.3249480724334717,0.331529438495636,0.2643256187438965,0.29188257455825806
6071,0.4491681754589081,0.16938899457454681,0.18934115767478943,0.09189735352993011,-0.004224138334393501,0.1759943962097168,0.14460943639278412,0.1271395981311798,0.3601897060871124,0.37521031498908997,0.2799493372440338,0.30415868759155273
6072,0.4962720572948456,0.19714561104774475,0.23675547540187836,0.13966412842273712,-0.021309755742549896,0.1853812038898468,0.1648765653371811,0.1271313577890396,0.4044331908226013,0.36633461713790894,0.34282153844833374,0.3494505286216736
6073,0.44850194454193115,0.1700802743434906,0.1968992054462433,0.10092630237340927,-0.017054669559001923,0.18347765505313873,0.14798206090927124,0.1318242847919464,0.360046923160553,0.372222363948822,0.2821487784385681,0.3105153441429138
6074,0.4872587323188782,0.16577082872390747,0.20298543572425842,0.08531011641025543,-0.03083350695669651,0.1742853820323944,0.15758726000785828,0.14830374717712402,0.3984737992286682,0.3547123670578003,0.3150801658630371,0.32412123680114746
6075,0.415876567363739,0.17228785157203674,0.1939174234867096,0.07605146616697311,-0.023856915533542633,0.1658717691898346,0.1153242290019989,0.10332682728767395,0.3331778049468994,0.3983756899833679,0.2706533968448639,0.2978338599205017
6076,0.4148499667644501,0.15470139682292938,0.19391781091690063,0.060938794165849686,-0.02188183180987835,0.17324954271316528,0.09823064506053925,0.11481493711471558,0.3218204975128174,0.38162848353385925,0.26510143280029297,0.2864597737789154
6077,0.41576603055000305,0.17569676041603088,0.196589857339859,0.09524692595005035,-0.013123515993356705,0.16157318651676178,0.15005889534950256,0.11538613587617874,0.3401329517364502,0.33464300632476807,0.26587530970573425,0.2876299321651459
6078,0.42347124218940735,0.17156827449798584,0.19814205169677734,0.0785907655954361,-0.016073087230324745,0.1592869609594345,0.10820901393890381,0.11573358625173569,0.32764363288879395,0.3986261487007141,0.2673901915550232,0.28649652004241943
6079,0.4398757219314575,0.17540769279003143,0.20830491185188293,0.10422089695930481,-0.02535651996731758,0.16202259063720703,0.1325586885213852,0.1294764280319214,0.3397393524646759,0.3949663043022156,0.26234179735183716,0.3249489665031433
6080,0.42570462822914124,0.17227303981781006,0.20634281635284424,0.09852862358093262,-0.01054052822291851,0.16684073209762573,0.1558941900730133,0.12911802530288696,0.3419695496559143,0.3402029871940613,0.2672107219696045,0.2950056195259094
6081,0.48138943314552307,0.1809653639793396,0.21337947249412537,0.14420229196548462,-0.0386146679520607,0.1787574291229248,0.1573849469423294,0.11272335052490234,0.4124152660369873,0.3675566017627716,0.3242487907409668,0.3367845416069031
6082,0.48923856019973755,0.1673526018857956,0.20363710820674896,0.08458530902862549,-0.03202839195728302,0.17446886003017426,0.15719620883464813,0.14617587625980377,0.40183329582214355,0.3564918041229248,0.3162612318992615,0.32405057549476624
6083,0.4876677393913269,0.16311392188072205,0.20273146033287048,0.08205152302980423,-0.032887011766433716,0.17648029327392578,0.15932410955429077,0.149136021733284,0.39831435680389404,0.35377633571624756,0.31515035033226013,0.3206956386566162
6084,0.4990098476409912,0.1985018402338028,0.23245081305503845,0.13302180171012878,-0.01453251764178276,0.18813902139663696,0.16575737297534943,0.13640066981315613,0.4152514934539795,0.3662859797477722,0.3404385447502136,0.3518669605255127
6085,0.42868465185165405,0.18134814500808716,0.20350581407546997,0.10042522847652435,-0.010699950158596039,0.17302565276622772,0.15556207299232483,0.1269541233778,0.34616315364837646,0.3430711030960083,0.2767081558704376,0.30321407318115234
6086,0.4289710223674774,0.17941083014011383,0.1951097548007965,0.09896273165941238,-0.018668483942747116,0.1641227751970291,0.14437609910964966,0.12009061872959137,0.3342653512954712,0.37258970737457275,0.2753773331642151,0.29681575298309326
6087,0.47504258155822754,0.16439205408096313,0.21017085015773773,0.08206228911876678,-0.028221486136317253,0.16541767120361328,0.17398515343666077,0.15578269958496094,0.37970292568206787,0.34688282012939453,0.2953425347805023,0.3157079219818115
6088,0.4537215828895569,0.17308282852172852,0.1929018646478653,0.09376485645771027,-0.004378288984298706,0.17832788825035095,0.14645268023014069,0.12993453443050385,0.3630673885345459,0.3772289752960205,0.2847383916378021,0.3113592863082886
6089,0.40708354115486145,0.18036505579948425,0.1906736195087433,0.10132848471403122,-0.007991993799805641,0.1374455690383911,0.13848714530467987,0.12386561930179596,0.31790828704833984,0.3232823610305786,0.25455912947654724,0.27171844244003296
6090,0.40885379910469055,0.18682847917079926,0.1869247555732727,0.09186701476573944,-0.008532902225852013,0.14105162024497986,0.13032492995262146,0.11710605025291443,0.3315002918243408,0.3210161626338959,0.25578296184539795,0.27768492698669434
6091,0.4471331238746643,0.17549759149551392,0.19961409270763397,0.09723107516765594,-0.008268888108432293,0.17851412296295166,0.1424149125814438,0.12440743297338486,0.3615468442440033,0.38151615858078003,0.28021368384361267,0.30510634183883667
6092,0.4045500159263611,0.1513974517583847,0.1904601752758026,0.06045590713620186,-0.029454674571752548,0.1555757075548172,0.09760250151157379,0.10865572839975357,0.3159947991371155,0.4080939292907715,0.2527426481246948,0.27292805910110474
6093,0.450273334980011,0.17126847803592682,0.20470769703388214,0.09930728375911713,-0.01227837335318327,0.16897429525852203,0.15733326971530914,0.14151069521903992,0.3592129349708557,0.3708975315093994,0.28103891015052795,0.31774407625198364
6094,0.4507823586463928,0.1814810186624527,0.1998719871044159,0.11244315654039383,-0.0024488940834999084,0.16723713278770447,0.14276264607906342,0.13308411836624146,0.36391472816467285,0.35796695947647095,0.29179972410202026,0.31010472774505615
6095,0.41651588678359985,0.18303748965263367,0.1896744668483734,0.09781509637832642,-0.007470970973372459,0.14202560484409332,0.13771137595176697,0.12470893561840057,0.3211512565612793,0.32367467880249023,0.2594357132911682,0.2812241017818451
6096,0.42198246717453003,0.15628214180469513,0.1971031278371811,0.0707743912935257,-0.027557358145713806,0.1587599217891693,0.1037726104259491,0.1259036362171173,0.3267523944377899,0.38888347148895264,0.2710288166999817,0.2895226776599884
6097,0.49981772899627686,0.16701000928878784,0.19908130168914795,0.08610902726650238,-0.03435586392879486,0.1751454472541809,0.1564895212650299,0.1488405168056488,0.4036919176578522,0.3522125482559204,0.32176515460014343,0.3258932828903198
6098,0.4573189914226532,0.17704537510871887,0.19939592480659485,0.09493191540241241,-0.009810728952288628,0.1782183051109314,0.14796888828277588,0.14497803151607513,0.367226779460907,0.37762343883514404,0.2863314747810364,0.31994593143463135
6099,0.4965737462043762,0.20039764046669006,0.23335000872612,0.14002163708209991,-0.011825187131762505,0.18753424286842346,0.16774165630340576,0.13390563428401947,0.41453877091407776,0.3651658296585083,0.3393176794052124,0.3471713364124298
6100,0.4356786608695984,0.18414105474948883,0.20141763985157013,0.10417792201042175,-0.03906716778874397,0.17927154898643494,0.12770964205265045,0.13827425241470337,0.3476438522338867,0.3897823095321655,0.2528376579284668,0.31944453716278076
6101,0.449579119682312,0.1784207820892334,0.19644516706466675,0.09612047672271729,-0.010497992858290672,0.17819494009017944,0.14145341515541077,0.12603922188282013,0.3607524633407593,0.37802842259407043,0.2841675281524658,0.3091717064380646
6102,0.409115731716156,0.18941642343997955,0.18791213631629944,0.09629599750041962,-0.023364687338471413,0.13367705047130585,0.13339932262897491,0.1271117627620697,0.3169018626213074,0.3117005228996277,0.24309654533863068,0.2626200020313263
6103,0.4365140199661255,0.1845984011888504,0.20817522704601288,0.0979461818933487,-0.0055477372370660305,0.16930870711803436,0.15221521258354187,0.12975645065307617,0.35220158100128174,0.37272992730140686,0.27867352962493896,0.3091161251068115
6104,0.4511280953884125,0.16890068352222443,0.19062256813049316,0.09309640526771545,-0.004379252903163433,0.1742178052663803,0.1459348201751709,0.12922877073287964,0.3648717999458313,0.37594208121299744,0.2794031500816345,0.3048650026321411
6105,0.4758777320384979,0.16897502541542053,0.207416832447052,0.08062514662742615,-0.029180388897657394,0.1651347279548645,0.17420504987239838,0.15260370075702667,0.3843171000480652,0.3475847840309143,0.29793328046798706,0.315687894821167
6106,0.41670525074005127,0.1967024803161621,0.20367228984832764,0.10357054322957993,-0.008982622995972633,0.15567708015441895,0.14823949337005615,0.1286788284778595,0.32904237508773804,0.3315192759037018,0.28780168294906616,0.3184666633605957
6107,0.4731316566467285,0.1909938007593155,0.22549179196357727,0.12495541572570801,-0.029722122475504875,0.1851312518119812,0.16943590342998505,0.11040104925632477,0.39208984375,0.372542142868042,0.3204050064086914,0.3396172523498535
6108,0.43467777967453003,0.1820148527622223,0.20589998364448547,0.10157622396945953,-0.031669870018959045,0.16662319004535675,0.13015182316303253,0.1386992633342743,0.33713072538375854,0.3954368829727173,0.2533305883407593,0.32363826036453247
6109,0.4432979226112366,0.18574509024620056,0.20955908298492432,0.0961015596985817,-0.007200826890766621,0.17129580676555634,0.1533827781677246,0.13354593515396118,0.3589057922363281,0.37713366746902466,0.28023529052734375,0.3125031590461731
6110,0.4747592806816101,0.17048119008541107,0.21350814402103424,0.08466014266014099,-0.02829679474234581,0.16131095588207245,0.17529958486557007,0.15175718069076538,0.3829498887062073,0.34810441732406616,0.2953786253929138,0.3162897229194641
6111,0.40580612421035767,0.1926569789648056,0.204423189163208,0.10850414633750916,-0.006423033773899078,0.15302395820617676,0.1476549208164215,0.12813037633895874,0.3252837657928467,0.33037900924682617,0.2848644256591797,0.3123942017555237
6112,0.4370327591896057,0.18532568216323853,0.20902150869369507,0.09787724912166595,-0.005762454122304916,0.17077818512916565,0.1535809338092804,0.13080868124961853,0.3521876037120819,0.37355995178222656,0.27942296862602234,0.31004661321640015
6113,0.4765903651714325,0.17323997616767883,0.19646406173706055,0.08630096167325974,-0.03591274470090866,0.15893134474754333,0.1598006784915924,0.1521478295326233,0.3739124834537506,0.3499160706996918,0.3127955496311188,0.31636708974838257
6114,0.5054378509521484,0.20148494839668274,0.19328658282756805,0.07189770042896271,0.0026882458478212357,0.18306028842926025,0.16085143387317657,0.11797436326742172,0.4152723252773285,0.3292132318019867,0.34010612964630127,0.3425162434577942
6115,0.511976957321167,0.19980961084365845,0.1897585690021515,0.07710491120815277,0.0028179604560136795,0.18475550413131714,0.1568695306777954,0.12193308770656586,0.4147171974182129,0.33335912227630615,0.3485952913761139,0.3434840440750122
6116,0.4747593402862549,0.17048117518424988,0.21350814402103424,0.08466014266014099,-0.02829679474234581,0.16131095588207245,0.17529958486557007,0.15175718069076538,0.3829498887062073,0.34810441732406616,0.2953786253929138,0.3162897229194641
6117,0.46680960059165955,0.2104986310005188,0.23072202503681183,0.1350400149822235,-0.04228156805038452,0.17584103345870972,0.17932628095149994,0.11641854047775269,0.3888434171676636,0.37919867038726807,0.32518160343170166,0.351940780878067
6118,0.43823161721229553,0.1479651927947998,0.18644213676452637,0.08676756918430328,-0.032823894172906876,0.15477359294891357,0.09751904010772705,0.12655192613601685,0.3680360019207001,0.37816300988197327,0.2750008702278137,0.30379438400268555
6119,0.4393254220485687,0.1941128820180893,0.19693371653556824,0.09649903327226639,-0.009913591668009758,0.15694451332092285,0.13530993461608887,0.1389160454273224,0.34655624628067017,0.33978813886642456,0.275662899017334,0.3047489523887634
6120,0.42544078826904297,0.1746741384267807,0.20106041431427002,0.09705781936645508,-0.010306676849722862,0.17012184858322144,0.1522526741027832,0.12520678341388702,0.3444722890853882,0.33783745765686035,0.27012351155281067,0.29614973068237305
6121,0.41279250383377075,0.151699036359787,0.17362099885940552,0.0676940381526947,-0.03941693902015686,0.164521723985672,0.09248271584510803,0.12025601416826248,0.3265145719051361,0.3855206072330475,0.26371967792510986,0.2890024185180664
6122,0.43984752893447876,0.20136874914169312,0.20084115862846375,0.12403728812932968,-0.0315384641289711,0.1670762002468109,0.16383306682109833,0.1415387988090515,0.3537537455558777,0.3773716986179352,0.2585904598236084,0.32983124256134033
6123,0.44876420497894287,0.1818205714225769,0.20598077774047852,0.09859947860240936,-0.004576415754854679,0.17895661294460297,0.1459914594888687,0.1263251006603241,0.36150968074798584,0.38544148206710815,0.2864179015159607,0.31037673354148865
6124,0.47464311122894287,0.1705043464899063,0.2121763825416565,0.08042483031749725,-0.02554360404610634,0.16248536109924316,0.17513079941272736,0.15090110898017883,0.3840552568435669,0.34583866596221924,0.29650241136550903,0.3186168372631073
